mz,rt,area,#,SampleA_1.csv_mz,SampleA_1.csv_rt,SampleA_1.csv_area,SampleA_2.csv_mz,SampleA_2.csv_rt,SampleA_2.csv_area,SampleA_3.csv_mz,SampleA_3.csv_rt,SampleA_3.csv_area,SampleA_4.csv_mz,SampleA_4.csv_rt,SampleA_4.csv_area,SampleB_1.csv_mz,SampleB_1.csv_rt,SampleB_1.csv_area,SampleB_2.csv_mz,SampleB_2.csv_rt,SampleB_2.csv_area,SampleB_3.csv_mz,SampleB_3.csv_rt,SampleB_3.csv_area,SampleB_4.csv_mz,SampleB_4.csv_rt,SampleB_4.csv_area
329.1528015136719,3.2736666202545166,581862.875,0.0,329.152099609375,3.2793333530426025,642177.25,329.1534118652344,3.281416654586792,562685.375,329.1532897949219,3.27893328666687,579818.5,329.1528015136719,3.2736666202545166,581862.875,329.1531982421875,3.27239990234375,548238.4375,329.1531982421875,3.265383243560791,607841.75,329.1528015136719,3.2673499584198,590549.25,329.1531982421875,3.2691166400909424,589833.0
329.1932067871094,6.378950119018555,66337.2578125,0.0,329.1936950683594,6.518449783325195,73264.140625,329.19439697265625,6.464049816131592,71823.2890625,329.1936950683594,6.410049915313721,69730.296875,329.1932067871094,6.378950119018555,66337.2578125,329.1940002441406,6.2938666343688965,73322.7734375,329.1940002441406,6.246683120727539,74286.8515625,329.1935119628906,6.213833332061768,75024.7421875,329.19378662109375,6.190583229064941,71666.2265625
329.2168884277344,3.3681833744049072,309683.0625,0.0,329.20330810546875,3.9017999172210693,51.439208984375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,329.2164001464844,3.8382833003997803,108.77555084228516,-1.0,-1.0,-1.0,329.2193908691406,3.3660333156585693,288128.3125,329.2168884277344,3.3681833744049072,309683.0625,329.218994140625,3.355266571044922,299945.96875
329.21649169921875,3.374150037765503,252861.765625,0.0,329.2160949707031,3.379483222961426,238601.546875,329.2170104980469,3.3817501068115234,258555.40625,329.21649169921875,3.3790833950042725,259664.578125,329.21649169921875,3.374150037765503,252861.765625,329.21710205078125,3.3729000091552734,284200.875,329.2193908691406,3.3660333156585693,288128.3125,329.2168884277344,3.3681833744049072,309683.0625,329.218994140625,3.355266571044922,299945.96875
330.0570983886719,25.702800750732422,10100.275390625,0.0,330.06201171875,25.716365814208984,10773.6953125,330.056884765625,25.70313262939453,11538.4345703125,330.0570983886719,25.702800750732422,10100.275390625,330.0592956542969,25.703533172607422,11322.669921875,330.0564880371094,25.68844985961914,12378.2255859375,330.0574951171875,25.685083389282227,12585.2001953125,330.05670166015625,25.692733764648438,12705.923828125,330.0586853027344,25.68531608581543,12575.38671875
330.12799072265625,5.407400131225586,393763.46875,0.0,330.1275939941406,5.3531999588012695,342537.53125,330.1283874511719,5.373950004577637,330801.5,330.1256103515625,5.356283187866211,347817.65625,330.12750244140625,5.364683151245117,350000.34375,330.1260986328125,5.412266731262207,393770.84375,330.12799072265625,5.407400131225586,393763.46875,330.12799072265625,5.4198832511901855,384185.96875,330.1278991699219,5.450133323669434,384517.03125
330.12799072265625,5.407400131225586,393763.46875,0.0,330.1376037597656,5.1095499992370605,3979.36669921875,330.13641357421875,5.143466472625732,4396.759765625,330.1358947753906,5.155133247375488,3230.082275390625,330.1357116699219,5.177199840545654,2375.72412109375,330.1260986328125,5.412266731262207,393770.84375,330.12799072265625,5.407400131225586,393763.46875,330.12799072265625,5.4198832511901855,384185.96875,330.1278991699219,5.450133323669434,384517.03125
330.1487121582031,26.87853240966797,13129.9365234375,0.0,330.1484069824219,26.45764923095703,11219.5400390625,330.1496887207031,26.499250411987305,11554.5341796875,330.148193359375,26.6028995513916,11246.7109375,330.14788818359375,26.678966522216797,11086.087890625,330.1487121582031,26.87853240966797,13129.9365234375,330.1487121582031,26.947349548339844,13019.640625,330.1484069824219,27.03948402404785,13872.72265625,330.1481018066406,27.104732513427734,14441.697265625
330.1482849121094,11.035816192626953,156497.671875,0.0,330.1512145996094,11.198650360107422,169809.21875,330.14898681640625,11.159233093261719,169639.40625,330.150390625,11.085583686828613,157119.734375,330.1482849121094,11.035816192626953,156497.671875,330.1510925292969,10.88658332824707,165754.03125,330.1482849121094,10.828216552734375,172413.671875,330.1510925292969,10.758033752441406,184753.90625,330.15069580078125,10.674467086791992,187870.71875
330.1716003417969,14.40429973602295,496483.625,0.0,330.1632080078125,13.811483383178711,136.49989318847656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,330.1712951660156,14.454983711242676,492696.59375,330.1716003417969,14.40429973602295,496483.625,330.1715087890625,14.375049591064453,512363.125
330.1712951660156,14.552583694458008,468066.03125,0.0,330.1706848144531,14.65625,440882.25,330.1720886230469,14.643683433532715,434078.46875,330.1708984375,14.596349716186523,462837.34375,330.1712951660156,14.552583694458008,468066.03125,330.17169189453125,14.49899959564209,492992.34375,330.1712951660156,14.454983711242676,492696.59375,330.1716003417969,14.40429973602295,496483.625,330.1715087890625,14.375049591064453,512363.125
331.0430908203125,27.444250106811523,35880.1796875,0.0,331.0439147949219,27.432100296020508,34277.5390625,331.0415954589844,27.442684173583984,36827.6640625,331.04290771484375,27.430700302124023,35811.80859375,331.0430908203125,27.444250106811523,35880.1796875,331.0411071777344,27.454666137695312,39846.62109375,331.0408935546875,27.444150924682617,40547.9453125,331.0436096191406,27.4636173248291,37574.6484375,331.0426025390625,27.45603370666504,32027.3046875
331.0566101074219,25.832700729370117,117000.4140625,0.0,331.0566101074219,25.832700729370117,117000.4140625,331.0567932128906,25.832782745361328,116926.703125,331.05609130859375,25.81978416442871,111325.1640625,331.0563049316406,25.820850372314453,113914.453125,331.05609130859375,25.820100784301758,128795.4765625,331.0567932128906,25.831750869750977,132130.3125,331.0559997558594,25.83905029296875,133940.078125,331.0556945800781,25.844482421875,143973.0
331.260498046875,31.106117248535156,25435.27734375,0.0,331.260498046875,31.105182647705078,24151.41796875,331.2607116699219,31.11294937133789,25053.845703125,331.260498046875,31.106117248535156,25435.27734375,331.2629089355469,31.108016967773438,26049.357421875,331.260498046875,31.10460090637207,26735.986328125,331.26129150390625,31.102916717529297,28749.09765625,331.260498046875,31.09771728515625,27702.759765625,331.2619934082031,31.106300354003906,29479.751953125
331.2582092285156,31.29483413696289,2415.00537109375,0.0,331.260498046875,31.293516159057617,2066.6787109375,331.2611083984375,31.30193328857422,1907.41455078125,331.2597961425781,31.295766830444336,1689.5362548828125,331.2582092285156,31.29483413696289,2415.00537109375,331.25970458984375,31.29075050354004,1812.518798828125,331.2629089355469,31.291566848754883,1603.0006103515625,331.2622985839844,31.297866821289062,1682.0369873046875,331.2593994140625,31.29461669921875,1894.232666015625
331.27301025390625,31.55718421936035,56.1949462890625,0.0,331.26849365234375,31.56800079345703,80.41551971435547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,331.27508544921875,31.553815841674805,50.26546096801758,331.2701110839844,31.548900604248047,52.307369232177734,331.27398681640625,31.564699172973633,57.0284538269043,331.27301025390625,31.55718421936035,56.1949462890625,-1.0,-1.0,-1.0
332.1553039550781,31.564699172973633,106.28944396972656,0.0,332.15478515625,31.56800079345703,90.32052612304688,332.1553955078125,31.56308364868164,73.20587158203125,332.1545104980469,31.568750381469727,117.78807067871094,332.15380859375,31.553815841674805,89.53319549560547,332.15380859375,31.548900604248047,93.11848449707031,332.1553039550781,31.564699172973633,106.28944396972656,332.1567077636719,31.55718421936035,88.20441436767578,332.1559143066406,31.56926727294922,111.79131317138672
332.1669006347656,32.146148681640625,267990.78125,0.0,332.1671142578125,32.14628219604492,288328.40625,332.1679992675781,32.15105056762695,263147.34375,332.1669006347656,32.14521789550781,286911.71875,332.16668701171875,32.14628219604492,285543.9375,332.16790771484375,32.137367248535156,302292.875,332.1675109863281,32.140350341796875,294457.90625,332.1669006347656,32.146148681640625,267990.78125,332.1664123535156,32.14390182495117,277989.9375
332.1954040527344,13.853300094604492,1515.3504638671875,0.0,332.20269775390625,14.096632957458496,2328.52001953125,332.2008056640625,14.041383743286133,1821.89208984375,332.2051086425781,13.893733024597168,1590.5380859375,332.1954040527344,13.853300094604492,1515.3504638671875,332.1983947753906,13.695383071899414,2035.71142578125,332.19879150390625,13.620532989501953,1611.6534423828125,332.20111083984375,13.51134967803955,1447.595703125,332.20050048828125,13.424949645996094,1685.388671875
333.1422119140625,0.6609166860580444,4011.934814453125,0.0,333.1383972167969,0.6813333630561829,4103.10546875,333.1422119140625,0.6609166860580444,4011.934814453125,333.1391906738281,0.6947500109672546,4068.923828125,333.1361999511719,0.6759833097457886,4020.824951171875,333.1368103027344,0.6043999791145325,11107.349609375,333.1394958496094,0.6010500192642212,11267.3759765625,333.1422119140625,0.6026833057403564,11763.9638671875,333.1388854980469,0.5967833399772644,12325.6787109375
333.1405944824219,13.563982963562012,1746.1483154296875,0.0,333.1413879394531,13.768316268920898,1704.312255859375,333.1422119140625,13.770899772644043,1834.3592529296875,333.139404296875,13.634416580200195,1645.263427734375,333.1405944824219,13.563982963562012,1746.1483154296875,333.1419982910156,13.393250465393066,1627.05859375,333.1416931152344,13.317733764648438,1907.1239013671875,333.1404113769531,13.236366271972656,2163.433349609375,333.1419982910156,13.136799812316895,2050.792724609375
333.1695861816406,32.146148681640625,53968.359375,0.0,333.1697998046875,32.14628219604492,59795.33203125,333.1706848144531,32.15105056762695,55683.4140625,333.1695861816406,32.14521789550781,59143.34375,333.1694030761719,32.14628219604492,58759.57421875,333.17059326171875,32.137367248535156,61916.6015625,333.1701965332031,32.140350341796875,58799.29296875,333.1695861816406,32.146148681640625,53968.359375,333.1690979003906,32.14390182495117,56639.18359375
333.1831970214844,32.47515106201172,682.8482666015625,0.0,333.18341064453125,32.48076629638672,518.5216064453125,333.1806945800781,32.4858512878418,643.35302734375,333.1824035644531,32.4656982421875,905.8317260742188,333.1820983886719,32.46843338012695,1491.5501708984375,333.1802978515625,32.47216796875,628.2821044921875,333.1831970214844,32.47515106201172,682.8482666015625,333.18280029296875,32.46663284301758,592.1560668945312,333.18438720703125,32.47688293457031,1419.8436279296875
334.0616149902344,5.355433464050293,26526.494140625,0.0,334.0635070800781,5.039050102233887,18947.794921875,334.064697265625,5.071633338928223,17355.443359375,334.06390380859375,5.126133441925049,19223.216796875,334.0640869140625,5.163033485412598,20049.333984375,334.0616149902344,5.355433464050293,26526.494140625,334.0638122558594,5.407400131225586,26242.595703125,334.0658874511719,5.491366863250732,27047.962890625,334.0638122558594,5.5804667472839355,29209.224609375
334.07159423828125,5.768833160400391,2811.298095703125,0.0,334.0714111328125,5.6561665534973145,1554.7303466796875,334.0718994140625,5.676766872406006,1672.6082763671875,334.0716857910156,5.730599880218506,2181.146728515625,334.07159423828125,5.768833160400391,2811.298095703125,334.0719909667969,5.947066783905029,1496.1507568359375,334.0694885253906,5.986866474151611,559.8035888671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
334.07611083984375,6.9392499923706055,353721.46875,0.0,334.0762939453125,7.021749973297119,378346.625,334.0766906738281,6.997350215911865,365702.9375,334.0741882324219,6.943016529083252,366897.84375,334.07611083984375,6.9392499923706055,353721.46875,334.07440185546875,6.917333126068115,341397.8125,334.0744934082031,6.882649898529053,394262.78125,334.0744934082031,6.879616737365723,396647.71875,334.0765075683594,6.8552165031433105,406219.6875
334.1669921875,30.072465896606445,215.73876953125,0.0,334.16241455078125,30.0047664642334,223.9711151123047,334.1702880859375,30.11068344116211,105.90787506103516,-1.0,-1.0,-1.0,334.168701171875,30.046249389648438,178.60353088378906,334.16119384765625,30.070999145507812,218.5541534423828,334.1669921875,30.072465896606445,215.73876953125,-1.0,-1.0,-1.0,334.1604919433594,30.118865966796875,193.67742919921875
334.16790771484375,29.609050750732422,161655.5625,0.0,334.1669006347656,29.601449966430664,166072.0,334.16790771484375,29.609050750732422,161655.5625,334.1659851074219,29.595882415771484,155932.40625,334.1669006347656,29.614116668701172,161818.40625,334.16650390625,29.600200653076172,173107.734375,334.1671142578125,29.614500045776367,182169.484375,334.1659851074219,29.609983444213867,178243.703125,334.1661071777344,29.60373306274414,182532.5625
335.1111145019531,20.778682708740234,141118.625,0.0,335.1127014160156,20.74886703491211,137739.0625,335.1130065917969,20.777782440185547,137306.078125,335.110107421875,20.778615951538086,143368.078125,335.1111145019531,20.778682708740234,141118.625,335.1129150390625,20.7716007232666,157935.9375,335.1109924316406,20.79323387145996,154425.71875,335.110595703125,20.782882690429688,159954.84375,335.1130065917969,20.807649612426758,164689.671875
335.14678955078125,3.8817832469940186,545.0772705078125,0.0,335.14898681640625,3.9451167583465576,435.6488952636719,335.1549072265625,3.946366548538208,397.1397705078125,335.1492919921875,3.9150500297546387,530.59375,335.14678955078125,3.8817832469940186,545.0772705078125,335.152587890625,3.8517000675201416,488.6868591308594,335.1494140625,3.8305165767669678,486.9866027832031,335.14959716796875,3.803816556930542,514.0532836914062,335.1517028808594,3.791416645050049,448.28106689453125
335.1498107910156,4.466800212860107,205021.53125,0.0,335.1510925292969,4.462083339691162,150532.578125,335.14959716796875,4.464516639709473,146618.921875,335.14910888671875,4.449349880218506,159634.484375,335.1492919921875,4.431583404541016,162573.203125,335.1498107910156,4.473666667938232,190305.71875,335.1498107910156,4.466800212860107,205021.53125,335.14898681640625,4.469099998474121,213711.765625,335.1517028808594,4.4832000732421875,217149.34375
336.1328125,5.8991498947143555,19326.541015625,0.0,336.1354064941406,5.970983505249023,21628.0859375,336.1336975097656,5.962250232696533,21421.8125,336.1335144042969,5.903416633605957,21499.591796875,336.1328125,5.8991498947143555,19326.541015625,336.13330078125,5.84523344039917,19000.42578125,336.13299560546875,5.813049793243408,21062.3359375,336.13360595703125,5.7950334548950195,20691.88671875,336.1361999511719,5.783450126647949,17833.52734375
336.135498046875,24.39113426208496,13419.3681640625,0.0,336.135498046875,24.39113426208496,13419.3681640625,336.131103515625,24.401050567626953,12958.29296875,336.1354064941406,24.358549118041992,12236.06640625,336.1330871582031,24.361284255981445,12612.470703125,336.1329040527344,24.377033233642578,13140.6064453125,336.1308898925781,24.358850479125977,13997.134765625,336.1330871582031,24.40381622314453,13874.39453125,336.13751220703125,24.405567169189453,14615.8564453125
336.1711120605469,7.343716621398926,533772.25,0.0,336.1712951660156,7.4287333488464355,556037.375,336.1720886230469,7.404483318328857,551722.125,336.17181396484375,7.361483097076416,560437.125,336.1711120605469,7.343716621398926,533772.25,336.17181396484375,7.279633522033691,608163.375,336.1693115234375,7.230283260345459,559837.8125,336.1697998046875,7.212266445159912,571047.75,336.1716003417969,7.171683311462402,566015.5
337.2062072753906,3.220916748046875,987.3316040039062,0.0,337.2037048339844,3.2214999198913574,1110.6983642578125,337.2041015625,3.223249912261963,1069.843505859375,337.2062072753906,3.220916748046875,987.3316040039062,337.20330810546875,3.2154834270477295,993.892578125,337.20379638671875,3.213566780090332,1033.9609375,337.2037048339844,3.2218832969665527,1156.465087890625,337.206787109375,3.209516763687134,1168.438232421875,337.2060852050781,3.2107832431793213,1058.146484375
337.2113952636719,3.7806167602539062,593581.0,0.0,337.2135009765625,3.8297998905181885,616867.8125,337.2119140625,3.830883264541626,615858.9375,337.2110900878906,3.7992167472839355,608411.9375,337.2113952636719,3.7806167602539062,593581.0,337.21209716796875,3.7792000770568848,35730.421875,337.2095031738281,3.7723500728607178,35729.296875,337.2120056152344,3.7603166103363037,33975.515625,337.2112121582031,3.7477500438690186,36006.078125
337.216796875,13.044933319091797,154368.203125,0.0,337.2160949707031,13.0177001953125,140204.625,337.2167053222656,13.032783508300781,134706.421875,337.2161865234375,13.029966354370117,136092.375,337.2178039550781,13.030683517456055,141903.46875,337.216796875,13.044933319091797,154368.203125,337.21649169921875,13.070899963378906,164280.046875,337.21710205078125,13.048383712768555,169824.75,337.21630859375,13.064133644104004,165567.0625
338.0877990722656,15.85023307800293,54054.94140625,0.0,338.0849914550781,15.839850425720215,49818.13671875,338.085693359375,15.840766906738281,49249.11328125,338.0845031738281,15.839783668518066,47063.0390625,338.08489990234375,15.83650016784668,47932.93359375,338.0880126953125,15.86591625213623,55910.1171875,338.0877990722656,15.85023307800293,54054.94140625,338.085693359375,15.875033378601074,53459.0703125,338.0845031738281,15.885950088500977,60947.3203125
338.0846862792969,3.244649887084961,14569.3017578125,0.0,338.0873107910156,3.250499963760376,14564.095703125,338.0852966308594,3.2527499198913574,13994.9189453125,338.08758544921875,3.2504167556762695,14884.9375,338.0846862792969,3.244649887084961,14569.3017578125,338.08538818359375,3.2434000968933105,14685.3095703125,338.0877990722656,3.2365500926971436,16138.10546875,338.085205078125,3.2388501167297363,15440.990234375,338.0877990722656,3.240116596221924,14194.0693359375
338.09991455078125,3.8152999877929688,258.6494140625,0.0,338.09991455078125,3.8152999877929688,258.6494140625,338.1007995605469,3.8165500164031982,235.60394287109375,338.0826110839844,3.7848832607269287,245.11793518066406,338.0902099609375,3.7806167602539062,263.78594970703125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
338.1647033691406,3.4614832401275635,102912.015625,0.0,338.1650085449219,3.481149911880493,95007.265625,338.1630859375,3.4832334518432617,95073.0859375,338.1643981933594,3.466416597366333,104655.546875,338.1647033691406,3.4614832401275635,102912.015625,338.16510009765625,3.459049940109253,109383.4140625,338.16229248046875,3.452866554260254,115976.609375,338.16259765625,3.4541666507720947,119925.9296875,338.1643981933594,3.4565999507904053,128493.9921875
338.16510009765625,3.459049940109253,109383.4140625,0.0,338.1773986816406,3.8297998905181885,149.86033630371094,338.1730041503906,3.8165500164031982,349.0741882324219,338.17498779296875,3.7992167472839355,329.6678161621094,-1.0,-1.0,-1.0,338.16510009765625,3.459049940109253,109383.4140625,338.16229248046875,3.452866554260254,115976.609375,338.16259765625,3.4541666507720947,119925.9296875,338.1643981933594,3.4565999507904053,128493.9921875
338.1778869628906,5.976399898529053,428710.71875,0.0,338.1776123046875,5.813333511352539,401160.71875,338.17779541015625,5.820083141326904,402193.0625,338.1798095703125,5.83174991607666,418832.15625,338.17718505859375,5.856316566467285,404835.46875,338.1778869628906,5.976399898529053,428710.71875,338.17559814453125,5.986866474151611,432149.90625,338.1778869628906,6.042516708374023,424587.90625,338.1780090332031,6.10426664352417,417527.53125
338.1780090332031,6.10426664352417,417527.53125,0.0,338.1777038574219,6.561450004577637,150.48513793945312,338.1784973144531,6.593366622924805,203.30892944335938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,338.17559814453125,5.986866474151611,432149.90625,338.1778869628906,6.042516708374023,424587.90625,338.1780090332031,6.10426664352417,417527.53125
338.2497863769531,25.315250396728516,830491.6875,0.0,338.23699951171875,25.037750244140625,60.54434585571289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,338.25079345703125,25.352283477783203,818843.5,338.2497863769531,25.315250396728516,830491.6875,338.25189208984375,25.263517379760742,785774.125
338.2503967285156,25.50171661376953,430033.125,0.0,338.2500915527344,25.645383834838867,459258.625,338.2510986328125,25.617799758911133,454219.8125,338.252685546875,25.530982971191406,402296.34375,338.2503967285156,25.50171661376953,430033.125,338.2521057128906,25.399799346923828,812113.75,338.25079345703125,25.352283477783203,818843.5,338.2497863769531,25.315250396728516,830491.6875,338.25189208984375,25.263517379760742,785774.125
339.21820068359375,3.2365500926971436,921.7805786132812,0.0,339.21539306640625,3.2214999198913574,1383.59033203125,339.22100830078125,3.223249912261963,1218.3931884765625,339.21539306640625,3.220916748046875,1190.583740234375,339.21759033203125,3.229983329772949,1132.3016357421875,339.2184143066406,3.2434000968933105,886.6384887695312,339.21820068359375,3.2365500926971436,921.7805786132812,339.2182922363281,3.253183364868164,740.9678955078125,339.21551513671875,3.2547833919525146,681.7096557617188
339.21539306640625,3.7806167602539062,15055.4599609375,0.0,339.21759033203125,3.8297998905181885,15316.7900390625,339.218505859375,3.830883264541626,15389.96875,339.21490478515625,3.8138833045959473,15705.8056640625,339.21539306640625,3.7806167602539062,15055.4599609375,339.2160949707031,3.7792000770568848,308.3124694824219,339.2159118652344,3.757849931716919,324.07354736328125,339.2157897949219,3.745816707611084,357.67596435546875,339.2156982421875,3.7330832481384277,416.3481750488281
339.2159118652344,3.757849931716919,324.07354736328125,0.0,339.2206115722656,3.481149911880493,49.99113845825195,-1.0,-1.0,-1.0,339.2174072265625,3.466416597366333,55.39956283569336,339.22039794921875,3.4614832401275635,38.5129508972168,339.2160949707031,3.7792000770568848,308.3124694824219,339.2159118652344,3.757849931716919,324.07354736328125,339.22088623046875,3.8909833431243896,27.041349411010742,339.2153015136719,3.892566680908203,55.92423629760742
340.1531982421875,4.965050220489502,1086537.625,0.0,340.1532897949219,5.039050102233887,934600.625,340.15399169921875,5.043466567993164,1003621.1875,340.1536865234375,4.984316825866699,1122656.625,340.1531982421875,4.965050220489502,1086537.625,340.1545104980469,4.93779993057251,77664.046875,340.1539001464844,4.902116775512695,81785.4296875,340.1543884277344,4.886916637420654,75043.5390625,340.15350341796875,4.873000144958496,78791.2578125
340.3691101074219,29.087316513061523,93933.15625,0.0,340.3691101074219,29.087316513061523,93933.15625,340.36920166015625,29.081417083740234,99814.5234375,340.3677062988281,29.084083557128906,103527.625,340.36810302734375,29.070316314697266,92597.1328125,340.36859130859375,29.087900161743164,121054.6796875,340.3691101074219,29.08919906616211,115410.8203125,340.3681945800781,29.083349227905273,123188.40625,340.3678894042969,29.090099334716797,129632.90625
341.10809326171875,5.50885009765625,87075.3515625,0.0,341.106201171875,5.568850040435791,80657.0234375,341.1065979003906,5.575933456420898,78009.8203125,341.10400390625,5.529433250427246,83194.109375,341.10809326171875,5.50885009765625,87075.3515625,341.1068115234375,5.4979166984558105,105419.2265625,341.1062927246094,5.479400157928467,111862.3828125,341.10589599609375,5.477216720581055,110475.328125,341.105712890625,5.464466571807861,116146.671875
341.14019775390625,3.7077999114990234,873.9962158203125,0.0,341.1391906738281,3.742466688156128,889.96630859375,341.1376953125,3.7442166805267334,926.3941040039062,341.139892578125,3.7270667552948,867.2835693359375,341.14019775390625,3.7077999114990234,873.9962158203125,341.1429138183594,3.70621657371521,1193.4161376953125,341.1402893066406,3.699516773223877,1276.77001953125,341.1455078125,3.687483310699463,1731.620849609375,341.139404296875,3.6749167442321777,1507.3802490234375
341.14208984375,3.2357499599456787,128.26414489746094,0.0,341.1471862792969,3.2360000610351562,83.5479736328125,341.1455993652344,3.2379167079925537,80.9866714477539,341.14208984375,3.2357499599456787,128.26414489746094,341.1473083496094,3.229983329772949,112.68333435058594,341.1404113769531,3.2283999919891357,127.67669677734375,341.14520263671875,3.2365500926971436,106.91574096679688,341.1455078125,3.2243666648864746,135.4542694091797,341.1455078125,3.225450038909912,105.95013427734375
341.1531982421875,3.382849931716919,50851.5546875,0.0,341.1520080566406,3.321666717529297,11391.0400390625,341.1532897949219,3.338249921798706,12569.376953125,341.1502990722656,3.335416555404663,13872.94140625,341.1502990722656,3.3303167819976807,12237.58984375,341.1531066894531,3.4160499572753906,38305.21484375,341.1502990722656,3.4098665714263916,51752.69140625,341.1531982421875,3.382849931716919,50851.5546875,341.1528015136719,3.3839333057403564,53264.17578125
341.152587890625,3.417483329772949,31483.17578125,0.0,341.1523132324219,3.4518165588378906,30653.767578125,341.1510009765625,3.4392333030700684,30816.4921875,341.1528015136719,3.4225833415985107,31153.36328125,341.152587890625,3.417483329772949,31483.17578125,341.1531066894531,3.4160499572753906,38305.21484375,341.1502990722656,3.4098665714263916,51752.69140625,341.1531982421875,3.382849931716919,50851.5546875,341.1528015136719,3.3839333057403564,53264.17578125
341.2073974609375,6.179383277893066,300020.0,0.0,341.20941162109375,6.231800079345703,257235.65625,341.2073059082031,6.2367167472839355,262763.40625,341.2073974609375,6.194233417510986,265100.125,341.2091064453125,6.176633358001709,275790.4375,341.2073974609375,6.179383277893066,300020.0,341.210205078125,6.1606831550598145,301615.28125,341.2095031738281,6.1570000648498535,309366.0625,341.20721435546875,6.161933422088623,278714.96875
342.10101318359375,13.1895170211792,254003.171875,0.0,342.1007080078125,13.364832878112793,266813.875,342.0994873046875,13.323266983032227,264443.84375,342.1007995605469,13.231782913208008,254625.265625,342.10101318359375,13.1895170211792,254003.171875,342.10150146484375,13.030433654785156,265774.96875,342.0990905761719,12.955583572387695,269728.8125,342.0997009277344,12.84589958190918,276539.21875,342.10101318359375,12.763166427612305,274474.84375
342.1689147949219,3.316149950027466,49877.05078125,0.0,342.156005859375,3.436983346939087,2314.8427734375,342.1694030761719,3.338249921798706,48536.4140625,342.1689147949219,3.3210833072662354,51400.31640625,342.1689147949219,3.316149950027466,49877.05078125,342.1697998046875,3.3147332668304443,62545.70703125,342.1694030761719,3.308199882507324,64344.9453125,342.1693115234375,3.310016632080078,63437.1484375,342.1689147949219,3.3117666244506836,65346.73046875
342.1664123535156,3.620800018310547,133.8675079345703,0.0,342.1676025390625,3.670300006866455,224.87838745117188,342.1825866699219,3.657566785812378,121.46804809570312,342.169189453125,3.654900074005127,184.13278198242188,342.1664123535156,3.620800018310547,133.8675079345703,342.1697998046875,3.3147332668304443,62545.70703125,342.1694030761719,3.308199882507324,64344.9453125,342.1693115234375,3.310016632080078,63437.1484375,342.1689147949219,3.3117666244506836,65346.73046875
342.1689147949219,3.316149950027466,49877.05078125,0.0,342.1683044433594,3.3359999656677246,51478.484375,342.1694030761719,3.338249921798706,48536.4140625,342.1689147949219,3.3210833072662354,51400.31640625,342.1689147949219,3.316149950027466,49877.05078125,342.1697998046875,3.3147332668304443,62545.70703125,342.1694030761719,3.308199882507324,64344.9453125,342.1693115234375,3.310016632080078,63437.1484375,342.1689147949219,3.3117666244506836,65346.73046875
342.1820983886719,13.757599830627441,119582.6328125,0.0,342.1706848144531,13.364832878112793,196.91656494140625,342.16949462890625,13.36693286895752,142.98670959472656,342.17138671875,13.260433197021484,216.72837829589844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,342.1796875,13.765700340270996,118397.4296875,342.18218994140625,13.758500099182129,118628.2265625,342.1820983886719,13.757599830627441,119582.6328125
342.1686096191406,0.5967833399772644,18554.4375,0.0,342.1712951660156,0.5943333506584167,5590.0400390625,342.1669006347656,0.588100016117096,7059.7861328125,342.1687927246094,0.5927666425704956,6853.65185546875,342.17138671875,0.5888333320617676,6943.12255859375,342.169189453125,0.6043999791145325,15787.2705078125,342.169189453125,0.6010500192642212,16295.7451171875,342.16680908203125,0.6026833057403564,18047.84375,342.1686096191406,0.5967833399772644,18554.4375
342.1820983886719,13.757599830627441,119582.6328125,0.0,342.1817932128906,13.725317001342773,86412.0703125,342.1799011230469,13.756400108337402,91588.203125,342.1817932128906,13.749567031860352,93754.84375,342.1816101074219,13.736983299255371,97307.2890625,342.1820983886719,13.768716812133789,113163.421875,342.1796875,13.765700340270996,118397.4296875,342.18218994140625,13.758500099182129,118628.2265625,342.1820983886719,13.757599830627441,119582.6328125
343.1199035644531,8.047383308410645,5794.4892578125,0.0,343.1164855957031,8.282333374023438,90.2068099975586,343.1141052246094,8.284099578857422,58.11799621582031,-1.0,-1.0,-1.0,343.11859130859375,8.007683753967285,4287.2978515625,343.1169128417969,8.030099868774414,4765.27197265625,343.12188720703125,8.027066230773926,5823.787109375,343.1199035644531,8.047383308410645,5794.4892578125,343.1192932128906,8.066133499145508,5525.4453125
343.12188720703125,8.027066230773926,5823.787109375,0.0,343.1214904785156,7.995016574859619,3547.19873046875,343.11968994140625,7.998449802398682,3742.064697265625,343.1189880371094,7.981616497039795,3886.785888671875,343.11859130859375,8.007683753967285,4287.2978515625,343.1169128417969,8.030099868774414,4765.27197265625,343.12188720703125,8.027066230773926,5823.787109375,343.1199035644531,8.047383308410645,5794.4892578125,343.1192932128906,8.066133499145508,5525.4453125
